Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Image Src,Status
col-cran,"Colágeno: Ácido Hialurônico (Cranberry)","Sabor: Cranberry. 60 cápsulas.","Age Solutions","Colágeno","colageno, acid-hialuronic, cranberry",TRUE,Title,Default Title,89.9,112.38,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1lq7WT4FVW0oTzqd8k0KNhwa40t8YF_pD,active
col-lim,"Colágeno: Ácido Hialurônico (Limão)","Sabor: Limão. 60 cápsulas.","Age Solutions","Colágeno","colageno, acid-hialuronic, limao",TRUE,Title,Default Title,89.9,112.38,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1_4bIoGpjxCTkgd6_idrMqbN7Zf_V8VoO,active
col-kit-2,"Colágeno com Ácido Hialurônico - Kit com 2","2 Potes. Sabores: Cranberry ou Limão.","Age Solutions","Kits","kit, colageno",TRUE,Title,Default Title,139.9,239.8,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1alfY7lxdTMx2TJ20snzubh8F05kUlelx,active
col-kit-3,"Colágeno com Ácido Hialurônico - Kit com 3","3 Potes. Sabores: Cranberry ou Limão.","Age Solutions","Kits","kit, colageno, mais-vendido",TRUE,Title,Default Title,179.9,359.7,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1spHD4PqpZW6Bj-pZvauiAISpyGpOywfq,active
col-kit-6,"Colágeno com Ácido Hialurônico - Kit com 6","6 Potes. Tratamento Intensivo.","Age Solutions","Kits","kit, colageno",TRUE,Title,Default Title,299.9,719.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1spHD4PqpZW6Bj-pZvauiAISpyGpOywfq,active
cre-ind,"Creatina 100% Pura - 300g","Pote com 300g. 100% pura monohidratada.","Age Solutions","Creatina","creatina, pureza",TRUE,Title,Default Title,79.9,119.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1wRqYe-LAEDgfpTx6gieddtbuwBKOHcxB,active
cre-kit-2,"Creatina 100% Pura - Kit com 2","2 Potes de 300g.","Age Solutions","Kits","kit, creatina",TRUE,Title,Default Title,139.9,239.8,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/10yQnidB-VchjwD8ZFc9Ax2RkftUVhyoT,active
cre-kit-3,"Creatina 100% Pura - Kit com 3","3 Potes de 300g.","Age Solutions","Kits","kit, creatina, mais-vendido",TRUE,Title,Default Title,199.9,299.7,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/11siijMM1Fl-c5ETHBfb2o2-2JIxT9ko5,active
coenz-ind,"Coenzima Q10 100% Natural","60 cápsulas de 500 mg.","Age Solutions","Coenzima","coenzima, saude-celular",TRUE,Title,Default Title,49.9,109.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/12i1-zNojutljuRZKVlNo4dfWcHy9124I,active
coenz-kit-2,"Coenzima Q10 - Kit com 2","120 cápsulas totais.","Age Solutions","Kits","kit, coenzima",TRUE,Title,Default Title,65.9,219.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1FrI2Fg4bqDkuoacT9aywxkfBqnDaNCo3,active
coenz-kit-3,"Coenzima Q10 - Kit com 3","180 cápsulas totais.","Age Solutions","Kits","kit, coenzima, mais-vendido",TRUE,Title,Default Title,99.9,329.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/17FKIVWECEUSfgkXNUB46Sl6U6EOBjj1e,active
coenz-kit-6,"Coenzima Q10 - Kit com 6","360 cápsulas totais.","Age Solutions","Kits","kit, coenzima",TRUE,Title,Default Title,179.9,659.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1z764f5Ozo0qBgXsbHAjHASNF_zghzS8e,active
cell-ind,"Celluli Burn 100% Natural - 1 Pote","60 cápsulas de 500 mg.","Age Solutions","Celluli Burn","celluli, emagrecimento",TRUE,Title,Default Title,39.9,99.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1tOBC8M0mpnAkHCUtZntZLf-PiWzcWMTo,active
cell-kit-2,"Celluli Burn - Kit com 2","120 cápsulas totais.","Age Solutions","Kits","kit, celluli",TRUE,Title,Default Title,55.9,199.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1rIKr_pT7RFEz6tVAGo3PQICq4EtT2JIU,active
cell-kit-3,"Celluli Burn - Kit com 3","180 cápsulas totais.","Age Solutions","Kits","kit, celluli, mais-vendido",TRUE,Title,Default Title,69.9,299.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1450UF0tdiT5sjxv7CJZJeh4CuZpNZAAY,active
cell-kit-6,"Celluli Burn - Kit com 6","360 cápsulas totais.","Age Solutions","Kits","kit, celluli",TRUE,Title,Default Title,119.9,599.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1450UF0tdiT5sjxv7CJZJeh4CuZpNZAAY,active
verisol-ind,"1 Pote Colágeno Verisol","60 cápsulas de 500 mg.","Age Solutions","Colágeno","colageno, verisol",TRUE,Title,Default Title,39.9,99.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1Y6x63-ucORHZ6uiRdcUJS0Hg19t1a2BB,active
verisol-kit-2,"2 Potes Colágeno Verisol","120 cápsulas totais.","Age Solutions","Kits","kit, colageno, verisol",TRUE,Title,Default Title,55.9,199.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/15EA9Itgo7VmVNm_9dadIpaY-NvcfF3b8,active
verisol-kit-3,"3 Potes Colágeno Verisol","180 cápsulas totais.","Age Solutions","Kits","kit, colageno, verisol, mais-vendido",TRUE,Title,Default Title,69.9,299.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1H15nQWZblvjbNqYBrKDgurKNHqBNTvjA,active
verisol-kit-6,"6 Potes Colágeno Verisol","360 cápsulas totais.","Age Solutions","Kits","kit, colageno, verisol",TRUE,Title,Default Title,119.9,599.9,shopify,100,deny,manual,TRUE,TRUE,https://lh3.googleusercontent.com/d/1H15nQWZblvjbNqYBrKDgurKNHqBNTvjA,active
omega-ind,"Ômega 3 Ultra Concentrado","120 cápsulas. Alta concentração EPA/DHA.","Age Solutions","Ômega 3","omega, saude-cardiovascular",TRUE,Title,Default Title,59.9,79.9,shopify,100,deny,manual,TRUE,TRUE,https://placehold.co/500x500/black/gold?text=Omega+3,active
omega-kit-3,"Ômega 3 - Kit com 3","3 potes de 120 cápsulas.","Age Solutions","Kits","kit, omega",TRUE,Title,Default Title,149.9,239.7,shopify,100,deny,manual,TRUE,TRUE,https://placehold.co/500x500/black/gold?text=Omega+3+Kit,active